candidate_id_1,candidate_id_2,zipcode,distance_miles
16027,16076,10451,0.05196018926015088
16032,16080,10451,0.030123870242709058
16033,16053,10451,0.040487078246750186
16033,16089,10451,0.05571325391877033
16033,16100,10451,0.05794328674064291
16036,16094,10451,0.053033092605411614
16038,16064,10451,0.025175484978733384
16039,16076,10451,0.007509904982128082
16040,16042,10451,0.03692814400597364
16041,16052,10451,0.01753551631799251
16050,16097,10451,0.05600564449095413
16051,16096,10451,0.03452268313263077
16053,16089,10451,0.04711221518179956
16053,16100,10451,0.05465339875176906
16055,16063,10451,0.04813237893242609
16059,16079,10451,0.031226422179201442
16059,16097,10451,0.05267936966261432
16060,16079,10451,0.05139714735571158
16062,16066,10451,0.059997281979590415
16069,16095,10451,0.032076588594491195
16072,16086,10451,0.017748866201684952
16073,16082,10451,0.026963447666761335
16074,16078,10451,0.0594013687844375
16079,16097,10451,0.046961252647501055
16081,16087,10451,0.051322415282904134
16083,16084,10451,0.043234838223683555
16107,16108,10452,0.03448329646938933
16108,16161,10452,0.059103448622482936
16109,16151,10452,0.03912917095555462
16110,16195,10452,0.050693444238016895
16111,16167,10452,0.05584502349108789
16112,16115,10452,0.04433897322999955
16112,16186,10452,0.04516301008668536
16114,16120,10452,0.038290744800898856
16114,16158,10452,0.030537533632897556
16115,16186,10452,0.015135805726152125
16119,16183,10452,0.04683802403142615
16119,16189,10452,0.05065866035584984
16120,16158,10452,0.022433462262476025
16124,16193,10452,0.013918532086708752
16126,16152,10452,0.05155010035269846
16128,16160,10452,0.022243799923917458
16128,16183,10452,0.059253298308733784
16128,16189,10452,0.036319106318417144
16131,16165,10452,0.017428525254173356
16133,16156,10452,0.04456537599962775
16133,16194,10452,0.03759199531374076
16133,16197,10452,0.028031602210755426
16134,16138,10452,0.04795458366856525
16134,16140,10452,0.028478189350844247
16135,16145,10452,0.051160470409020754
16145,16154,10452,0.026039150871223687
16146,16196,10452,0.019067139221795728
16148,16159,10452,0.03696974610396636
16148,16181,10452,0.05872167729398743
16156,16197,10452,0.05516583136965502
16157,16173,10452,0.03857238867125566
16159,16181,10452,0.05929666262956112
16160,16189,10452,0.05855252231031249
16162,16166,10452,0.03370034431457658
16162,16168,10452,0.021088395101753865
16166,16168,10452,0.03970336364339155
16170,16184,10452,0.05860075073472637
16183,16189,10452,0.028244061298587027
16201,16251,10453,0.037254689805047106
16203,16270,10453,0.043719850807040626
16204,16217,10453,0.01375497448687385
16209,16274,10453,0.024065191264563742
16209,16289,10453,0.022652908292220362
16211,16262,10453,0.05410214854214861
16212,16257,10453,0.04183526760709591
16214,16226,10453,0.05576799589344538
16214,16297,10453,0.04002454989126519
16216,16263,10453,0.04425596960697794
16219,16245,10453,0.00674971059042014
16219,16292,10453,0.04269832254363872
16220,16247,10453,0.03870752855173828
16221,16233,10453,0.034721151436367406
16223,16242,10453,0.0393836762090221
16226,16284,10453,0.044745617476341086
16226,16297,10453,0.03082836139056455
16230,16243,10453,0.049092574863476623
16234,16253,10453,0.041451508241434204
16238,16271,10453,0.007098429969568378
16238,16272,10453,0.0469120637822342
16238,16290,10453,0.05792943166988365
16239,16255,10453,0.054957642326741704
16239,16256,10453,0.051269749100112554
16240,16254,10453,0.04672835809084454
16244,16260,10453,0.057953226419238585
16244,16298,10453,0.05678535152232111
16245,16292,10453,0.041478062849348
16247,16260,10453,0.04134159492567816
16247,16279,10453,0.04329544084907225
16249,16275,10453,0.03497616057373398
16252,16285,10453,0.028821792318247504
16252,16299,10453,0.03050526932372743
16255,16256,10453,0.028032606925312266
16257,16269,10453,0.04424515462130984
16258,16270,10453,0.05224764787900868
16258,16281,10453,0.025003288224900732
16258,16293,10453,0.05208135537573809
16260,16279,10453,0.049553011793275974
16269,16276,10453,0.05142071570399544
16270,16281,10453,0.02726417049808879
16271,16272,10453,0.05314035801118144
16271,16290,10453,0.05412850915783823
16274,16289,10453,0.04280830859183232
16278,16288,10453,0.0541367839086383
16285,16299,10453,0.004973714038758716
16303,16345,10454,0.0564247818260993
16303,16397,10454,0.04239859118338638
16305,16357,10454,0.021894402443041323
16306,16373,10454,0.005765485789098454
16308,16328,10454,0.027472207223343467
16308,16386,10454,0.030650258501085
16308,16392,10454,0.05975224096910036
16309,16315,10454,0.05031657292675377
16311,16317,10454,0.042694783911764976
16311,16338,10454,0.058779026382870976
16311,16360,10454,0.041477314759142715
16312,16318,10454,0.020602628673548604
16312,16346,10454,0.04005454419188324
16313,16365,10454,0.02821117060917201
16313,16389,10454,0.03246623450099112
16317,16360,10454,0.007614549012122407
16318,16346,10454,0.05928142489036476
16319,16323,10454,0.058869887266414324
16320,16353,10454,0.042229552133570644
16321,16338,10454,0.05962978417216712
16324,16333,10454,0.04258092776127919
16325,16368,10454,0.03364086401797906
16327,16377,10454,0.026370039771676353
16328,16348,10454,0.052630586306620146
16328,16386,10454,0.02206152888613561
16330,16345,10454,0.059733637865437623
16332,16367,10454,0.044519474311026284
16332,16397,10454,0.0401518741849439
16333,16380,10454,0.05171376692090523
16338,16360,10454,0.05595708455534114
16339,16352,10454,0.04420370927165543
16340,16391,10454,0.0432208209140334
16341,16342,10454,0.03777228682381895
16341,16394,10454,0.031369247415891734
16342,16362,10454,0.051234021093752316
16342,16394,10454,0.023430886593511235
16344,16369,10454,0.04754810162639502
16348,16386,10454,0.03816501527229138
16351,16385,10454,0.03620805611170773
16351,16389,10454,0.03466365393536557
16355,16395,10454,0.047497103796354155
16356,16391,10454,0.05792543475452172
16357,16387,10454,0.055306546730913383
16362,16394,10454,0.03608241478171341
16365,16389,10454,0.05869005314759927
16375,16395,10454,0.032318334561107394
16385,16388,10454,0.052129603134467586
16385,16389,10454,0.05641438447004397
16386,16392,10454,0.05386799822080059
16401,16441,10455,0.03602909393945212
16402,16463,10455,0.057624177308226984
16404,16486,10455,0.018068508833863926
16405,16410,10455,0.05014159411970479
16406,16458,10455,0.017942123186319728
16408,16428,10455,0.041480642608014415
16409,16453,10455,0.019737440910647306
16409,16477,10455,0.05443525952120105
16410,16463,10455,0.05076448171423043
16413,16485,10455,0.04895484018045126
16415,16435,10455,0.03503305457822883
16416,16493,10455,0.02532345611758827
16418,16459,10455,0.04014840167616959
16418,16466,10455,0.042072620575835974
16419,16444,10455,0.028621892773353762
16423,16452,10455,0.04767668485172526
16424,16478,10455,0.035714196523014906
16424,16483,10455,0.011077948863492816
16427,16472,10455,0.03778955051888104
16429,16457,10455,0.059374312183773946
16429,16473,10455,0.026483508177719845
16434,16476,10455,0.03502741833760818
16436,16437,10455,0.05241219202425464
16440,16456,10455,0.03570154289701355
16441,16448,10455,0.05488552333454936
16443,16484,10455,0.05237463192869353
16448,16474,10455,0.03847389848307581
16448,16487,10455,0.05573237468484926
16452,16471,10455,0.04574788610328534
16453,16477,10455,0.03487904731994742
16464,16468,10455,0.048777727913818895
16469,16470,10455,0.055168892018848024
16470,16475,10455,0.03327978612671115
16478,16483,10455,0.03981176034894785
16487,16496,10455,0.05954978934482552
16499,16500,10455,0.05831040937833525
16501,16539,10456,0.04052613948099189
16507,16567,10456,0.05896494784102491
16507,16568,10456,0.039747240461067805
16510,16581,10456,0.036174727157485626
16511,16592,10456,0.008043158583317106
16513,16555,10456,0.05192605762561148
16513,16567,10456,0.006015323755833433
16513,16568,10456,0.03704856677528263
16515,16572,10456,0.018556254844310553
16515,16600,10456,0.024903402368641876
16516,16594,10456,0.05707101238976755
16518,16593,10456,0.040824533170374114
16521,16590,10456,0.046338625463116144
16522,16599,10456,0.05881233236372784
16524,16559,10456,0.02322763499298557
16526,16562,10456,0.01494210446703446
16527,16580,10456,0.05756067909700932
16530,16589,10456,0.034948788435898145
16535,16553,10456,0.048910772462388855
16535,16570,10456,0.053533120869612164
16544,16588,10456,0.041925482673373746
16549,16550,10456,0.05646641495556567
16549,16578,10456,0.029349580395926243
16550,16578,10456,0.04220605333090703
16553,16595,10456,0.022556477644765618
16554,16589,10456,0.03568249702640896
16555,16567,10456,0.05673933281127205
16564,16581,10456,0.04433910889626303
16567,16568,10456,0.03212080121375862
16571,16598,10456,0.05108774779158984
16572,16600,10456,0.04247006159391402
16573,16577,10456,0.02691808345596217
16575,16580,10456,0.03566542535578011
16575,16585,10456,0.04851217634667818
16583,16587,10456,0.0353635451348243
16583,16591,10456,0.03750557822904038
16584,16597,10456,0.0477241403711078
16587,16591,10456,0.05540729754060623
16587,16593,10456,0.03696477072002224
16601,16659,10457,0.05528750799616045
16603,16622,10457,0.02880491158785618
16605,16636,10457,0.04391277825752236
16607,16621,10457,0.0559295883298892
16609,16669,10457,0.02131061537349684
16611,16697,10457,0.023204731549185453
16613,16673,10457,0.05602246496887635
16620,16641,10457,0.05243966088932313
16622,16666,10457,0.052191332932250145
16625,16640,10457,0.056645224768542515
16625,16648,10457,0.04870599161024458
16628,16683,10457,0.040820982927214436
16632,16645,10457,0.020764457757674715
16634,16661,10457,0.05859137491271074
16634,16668,10457,0.05665188122615355
16635,16672,10457,0.05391983433808358
16638,16664,10457,0.058369474355056114
16639,16658,10457,0.05004674227278152
16640,16648,10457,0.05025588856359025
16640,16663,10457,0.052240820951849565
16642,16674,10457,0.006313359098470868
16646,16651,10457,0.028687524832744955
16648,16657,10457,0.039707108426150224
16648,16663,10457,0.030032362356481747
16649,16656,10457,0.030226803361450713
16649,16670,10457,0.052211328789114275
16649,16681,10457,0.02268562803548168
16651,16691,10457,0.05428474316057648
16653,16662,10457,0.05130350546398685
16653,16683,10457,0.034378596975268946
16654,16699,10457,0.03586153268137241
16656,16670,10457,0.02203200265968165
16656,16681,10457,0.012597912577357208
16657,16663,10457,0.013780927346028895
16661,16668,10457,0.0021857321874589656
16662,16675,10457,0.04856876486784024
16662,16683,10457,0.04755621681772127
16665,16689,10457,0.04100717617891254
16670,16681,10457,0.03188312400998703
16671,16682,10457,0.04684074141019099
16671,16695,10457,0.015476729079541788
16680,16698,10457,0.023920195830608712
16682,16695,10457,0.05962773409359638
16684,16690,10457,0.01140062609588242
16684,16700,10457,0.053451282072932614
16701,16769,10458,0.041723241785457624
16702,16744,10458,0.029147847701939802
16703,16767,10458,0.05078333318762032
16703,16784,10458,0.044171718969138664
16704,16741,10458,0.055530730854268504
16707,16742,10458,0.05837233458473166
16709,16759,10458,0.052811349222458746
16711,16765,10458,0.047961165519222596
16713,16778,10458,0.05550111799631789
16713,16787,10458,0.038236480986414224
16716,16745,10458,0.04364176560409784
16718,16721,10458,0.05024195743496224
16720,16727,10458,0.04254536480324659
16720,16797,10458,0.0408698659806897
16721,16737,10458,0.058338891465402914
16721,16789,10458,0.051125666280703454
16726,16747,10458,0.04058731179192626
16726,16758,10458,0.059103273048363644
16727,16797,10458,0.0018329635426781337
16729,16773,10458,0.043323231713236404
16730,16732,10458,0.059006059974698225
16731,16782,10458,0.03790880057068476
16733,16775,10458,0.05969952092598701
16749,16766,10458,0.01689430673193662
16750,16773,10458,0.03851237110630788
16752,16774,10458,0.03966547594496717
16754,16777,10458,0.02381115178069906
16757,16767,10458,0.024971331837981187
16757,16784,10458,0.05234588934291699
16759,16796,10458,0.05528459174943857
16767,16784,10458,0.03742213196905812
16775,16795,10458,0.023044771330748542
16776,16778,10458,0.025490543450508517
16776,16787,10458,0.04127037006886014
16778,16787,10458,0.031054858990873162
16783,16798,10458,0.03339324128699324
16802,16815,10459,0.055649520533547346
16803,16804,10459,0.03652598389325299
16803,16839,10459,0.04166726737807786
16804,16839,10459,0.00783630584671767
16804,16854,10459,0.042846035166987276
16805,16834,10459,0.012920373549229279
16806,16879,10459,0.05121113421766764
16807,16838,10459,0.029859755466128308
16809,16853,10459,0.05277422971875323
16811,16887,10459,0.02408782213351732
16812,16836,10459,0.04039246921446818
16817,16851,10459,0.03311908503136683
16818,16830,10459,0.004167744505885812
16820,16849,10459,0.03725682653933769
16821,16859,10459,0.03307638478507241
16822,16871,10459,0.048876402167814886
16823,16851,10459,0.038210270058829744
16825,16897,10459,0.047223694709151706
16826,16854,10459,0.0394972126576397
16829,16858,10459,0.04177994479481571
16839,16854,10459,0.03502730925621217
16842,16843,10459,0.0164726601543386
16863,16881,10459,0.05952988749905865
16866,16896,10459,0.04860948576453233
16867,16892,10459,0.02306087780047498
16868,16877,10459,0.056445344548185304
16870,16890,10459,0.04808434096769604
16876,16893,10459,0.023779795169370937
16879,16880,10459,0.028794821359220676
16882,16898,10459,0.05435272406935579
16902,16931,10460,0.00657601613629274
16903,16930,10460,0.025104788876096518
16903,16952,10460,0.0572175098888403
16903,16960,10460,0.03607579847857646
16903,16969,10460,0.03654502261581043
16904,16905,10460,0.029127643753169313
16906,16963,10460,0.012234514491943547
16906,16995,10460,0.053948028499127186
16907,16931,10460,0.05952110883505565
16908,16950,10460,0.04265027627294022
16908,16999,10460,0.01412927540389221
16909,16934,10460,0.010252905143497937
16909,16964,10460,0.03380934020734798
16910,16977,10460,0.03911119562989358
16916,16936,10460,0.04176616208558611
16916,16947,10460,0.05754431977404412
16918,16967,10460,0.025029913527418637
16918,16972,10460,0.02999482836418509
16920,16996,10460,0.04579677467408002
16921,16933,10460,0.04665539709081437
16922,16973,10460,0.04408170032014686
16922,16978,10460,0.02602375717189666
16925,16970,10460,0.04098729481565227
16926,16996,10460,0.03936590271777423
16930,16952,10460,0.05372195689909804
16930,16960,10460,0.055866711552969885
16930,16969,10460,0.02399022877119067
16934,16964,10460,0.0423779023140364
16939,16955,10460,0.03237247766614814
16940,16990,10460,0.025656220975243386
16943,16975,10460,0.05212550360050384
16943,17000,10460,0.013200354768001176
16946,16981,10460,0.05602033803003203
16950,16999,10460,0.05675480408187311
16951,16970,10460,0.05196585477922779
16952,16969,10460,0.030566435598000426
16953,16965,10460,0.03526512401446658
16953,16968,10460,0.023119654370396227
16954,16962,10460,0.029757562904791677
16963,16995,10460,0.046141579340364426
16964,16984,10460,0.05985730484801901
16965,16968,10460,0.01617069461137245
16967,16972,10460,0.048303086531405866
16971,16976,10460,0.04331039179570532
17002,17006,10461,0.04511110245978731
17007,17098,10461,0.03515999497698066
17008,17084,10461,0.05522860944105652
17009,17063,10461,0.0557817190355767
17011,17019,10461,0.054321795612213945
17011,17029,10461,0.017785843763242673
17012,17028,10461,0.04007465620726663
17014,17074,10461,0.0317273917124421
